,Model Year,Make,Model,Sold Price,Mileage
1241,2019,ford,transit,23900,11077
1242,2018,ford,f-150,40400,34100
1243,2019,ford,srw,38000,30018
1244,2019,ford,flex,27000,18279
1245,2019,ford,transit,24000,7373
1246,2019,ford,ranger,30000,2590
1247,2019,ford,fusion,16200,41662
1248,2019,ford,flex,30000,15019
1249,2019,ford,transit,23900,9420
1250,2018,ford,taurus,13800,41864
1251,2019,ford,transit,23700,16829
1252,2018,ford,f-150,24300,6290
1253,2019,ford,srw,54900,14393
1254,2018,ford,taurus,22500,14599
1255,2018,ford,f-150,39000,25839
1256,2018,ford,escape,13900,60715
1257,2018,ford,explorer,24700,23350
1258,2018,ford,transit,20100,62386
1259,2018,ford,mustang,22000,6248
1260,2019,ford,mustang,38200,878
1261,2018,ford,transit,24400,49710
1262,2018,ford,mustang,35000,2042
1263,2019,ford,flex,18600,7742
1264,2018,ford,transit,22700,39733
1265,2018,ford,f-150,38000,33701
1266,2014,ford,door,17000,67542
1267,2017,ford,escape,17500,35095
1268,2019,ford,f-150,23200,8652
1269,2017,ford,explorer,30700,51107
1270,2019,ford,transit,23500,14987
1271,2017,ford,edge,26400,28252
1272,2019,ford,transit,23500,16009
1273,2017,ford,door,38000,47866
1274,2019,ford,transit,23600,11004
1275,2017,ford,edge,19300,42895
1276,2019,ford,f-150,23200,9490
1277,2017,ford,door,13800,39027
1278,2019,ford,transit,23600,13466
1279,2019,ford,f-150,23200,8737
1280,2017,ford,door,40000,23960
1281,2019,ford,f-150,23400,5562
1282,2019,ford,transit,23600,13763
1283,2019,ford,f-150,23000,10444
1284,2017,ford,door,25500,41696
1285,2019,ford,transit,23500,15787
1286,2017,ford,door,29900,9167
1287,2019,ford,transit,23200,17541
1288,2017,ford,f-150,50500,24686
1289,2019,ford,transit,23400,15210
1290,2017,ford,transit,24500,54601
1291,2017,ford,mustang,49000,2205
1292,2017,ford,transit,25400,35691
1293,2017,ford,flex,23000,32788
1294,2012,ford,door,6000,180471
1295,2016,ford,edge,22400,42925
1296,2016,ford,edge,22500,37385
1297,2019,ford,edge,25200,15415
1298,2016,ford,door,36000,20047
1299,2019,ford,edge,26700,16884
1300,2016,ford,door,30500,57936
1301,2019,ford,edge,26700,15244
1302,2019,ford,edge,25000,19842
1303,2016,ford,door,35200,38830
1304,2019,ford,f-150,30300,31899
1305,2016,ford,door,25000,69305
1306,2016,ford,door,26500,46098
1307,2019,ford,mustang,21600,29457
1308,2016,ford,edge,18800,30765
1309,2019,ford,mustang,21500,29096
1310,2016,ford,door,9000,40437
1311,2015,ford,cutaway,16700,69004
1312,2015,ford,cutaway,16800,65179
1313,2015,ford,cutaway,15700,75862
1314,2015,ford,cutaway,16800,68319
1315,2015,ford,door,19500,80354
1316,2015,ford,door,20500,51441
1317,2015,ford,cutaway,17400,70954
1318,2014,ford,door,17500,92500
1319,2014,ford,door,26000,66367
1320,2019,ford,f-150,56700,13884
1321,2013,ford,door,5000,202565
1322,2019,ford,f-150,40200,26484
1323,2013,ford,door,54000,703
1324,2019,ford,max,65200,18138
1325,2017,ford,srw,32500,28007
1326,2019,ford,transit,25500,11251
1327,2019,ford,srw,63000,11640
1328,2019,ford,srw,44000,10763
1329,2019,ford,drw,70000,9643
1330,2019,ford,srw,56200,33930
1331,2019,ford,srw,35000,26451
1332,2019,ford,srw,57700,21101
1333,2019,ford,drw,74000,10536
1334,2019,ford,srw,60200,31744
1335,2018,ford,srw,60000,18062
1336,2018,ford,srw,63000,17942
1337,2014,ford,door,22500,43646
1338,2014,ford,energi,8300,71989
1339,2012,ford,door,8300,138328
1340,2013,ford,door,21000,95386
1341,2019,ford,fusion,19300,23740
1342,2019,ford,fusion,16400,36064
1343,2019,ford,f-150,27300,18805
1344,2012,ford,cab,26400,151035
1345,2019,ford,mustang,35100,10099
1346,2018,ford,f-150,41500,9800
1347,2019,ford,mustang,34100,10483
1348,2019,ford,f-150,28600,17544
1349,2019,ford,mustang,34100,10167
1350,2019,ford,ranger,28700,11457
1351,2019,ford,edge,24700,26590
1352,2019,ford,expedition,46500,35346
1353,2019,ford,f-150,29000,12953
1354,2019,ford,edge,25500,26693
1355,2019,ford,f-150,39500,25071
1356,2019,ford,f-150,33100,33538
1357,2019,ford,f-150,30500,9915
1358,2018,ford,fiesta,3600,1
1359,2019,ford,fusion,16800,9910
1360,2019,ford,f-150,24000,16765
1361,2019,ford,expedition,58500,4970
1362,2017,ford,door,55000,43964
1363,2019,ford,f-150,28800,40785
1364,2015,ford,door,26800,108998
1365,2018,ford,max,36000,58576
1366,2018,ford,wagon,20000,55475
1367,2019,ford,drw,46700,35929
1368,2019,ford,srw,42800,21669
1369,2018,ford,mustang,21800,16079
1370,2018,ford,mustang,18800,41147
1371,2018,ford,flex,18800,45798
1372,2018,ford,f-150,30200,21703
1373,2018,ford,explorer,27500,22284
1374,2018,ford,transit,37500,24567
1375,2018,ford,mustang,19100,30594
1376,2018,ford,flex,17100,52747
1377,2018,ford,escape,13500,21592
1378,2018,ford,srw,54500,19853
1379,2018,ford,fiesta,9000,25201
1380,2020,ford,f-150,16400,10351
1381,2020,ford,fusion,17000,1117
1382,2017,ford,door,24800,37279
1383,2017,ford,door,26800,30113
1384,2017,ford,door,19400,27570
1385,2017,ford,flex,20000,45188
1386,2012,ford,door,7000,149712
1387,2017,ford,explorer,25100,25030
1388,2013,ford,door,2000,105743
1389,2020,ford,fusion,18200,9861
1390,2018,ford,fusion,14200,1751
1391,2017,ford,door,56500,30629
1392,2016,ford,door,2000,52883
1393,2020,ford,van,26500,122
1394,2019,ford,srw,34300,28534
1395,2017,ford,f-150,43500,80699
1396,2016,ford,door,3500,72851
1397,2019,ford,srw,37200,24078
1398,2017,ford,door,12800,38639
1399,2013,ford,door,15000,146807
1400,2017,ford,door,12500,31871
1401,2017,ford,f-150,21500,76876
1402,2019,ford,fusion,17300,28070
1403,2017,ford,explorer,27000,3189
1404,2017,ford,el,31800,28359
1405,2017,ford,door,13000,42890
1406,2017,ford,el,31800,29328
1407,2016,ford,door,46300,47531
1408,2015,ford,door,6000,57345
1409,2016,ford,door,22800,67546
1410,2019,ford,expedition,45000,18153
1411,2019,ford,expedition,49500,17689
1412,2012,ford,van,3000,137171
1413,2015,ford,door,20000,63445
1414,2019,ford,edge,25300,26422
1415,2015,ford,door,4000,149319
1416,2019,ford,expedition,45500,18767
1417,2018,ford,fiesta,9100,38289
1418,2019,ford,expedition,48000,22960
1419,2019,ford,max,47000,17263
1420,2019,ford,expedition,49500,16981
1421,2019,ford,wagon,31200,13058
1422,2014,ford,door,18500,45887
1423,2019,ford,escape,15500,21740
1424,2019,ford,wagon,30500,17707
1425,2019,ford,max,45500,19121
1426,2019,ford,wagon,31500,18856
1427,2013,ford,door,11000,84752
1428,2019,ford,max,46500,19555
1429,2019,ford,wagon,31500,16340
1430,2018,ford,f-150,32000,17242
1431,2019,ford,edge,23900,28733
1432,2019,ford,wagon,31500,16019
1433,2016,ford,taurus,18500,75580
1434,2013,ford,door,1500,113444
1435,2019,ford,max,46000,19227
1436,2019,ford,wagon,31500,13633
1437,2015,ford,van,14700,37739
1438,2013,ford,door,2700,103541
1439,2019,ford,expedition,47500,24072
1440,2019,ford,wagon,31500,17657
1441,2014,ford,door,8900,77392
1442,2019,ford,door,7000,11930
1443,2019,ford,expedition,49000,19731
1444,2019,ford,wagon,31500,15581
1445,2014,ford,door,8900,70181
1446,2019,ford,max,48000,16143
1447,2019,ford,max,50000,17995
1448,2019,ford,max,47300,23926
1449,2017,ford,f-150,45000,57929
1450,2019,ford,max,49000,20758
1451,2019,ford,f-150,40200,10028
1452,2019,ford,max,48000,21051
1453,2015,ford,door,5000,136307
1454,2013,ford,bus,8200,105880
1455,2019,ford,max,49000,19985
1456,2015,ford,door,4000,102590
1457,2019,ford,expedition,39000,27612
1458,2015,ford,door,29000,90855
1459,2019,ford,max,46500,19936
1460,2015,ford,door,7805,64495
1461,2018,ford,mustang,22000,39477
1462,2019,ford,max,18800,25698
1463,2015,ford,door,33000,73849
1464,2019,ford,expedition,39500,25422
1465,2015,ford,door,16900,47866
1466,2019,ford,max,42500,31236
1467,2019,ford,expedition,39500,26755
1468,2018,ford,f-150,25500,49177
1469,2019,ford,max,49500,20749
1470,2018,ford,f-150,25000,15003
1471,2019,ford,f-150,40000,12247
1472,2018,ford,f-150,26000,1
1473,2019,ford,f-150,29500,10808
1474,2019,ford,f-150,23000,11263
1475,2018,ford,f-150,25500,42307
1476,2019,ford,f-150,44500,17484
1477,2019,ford,escape,15600,37106
1478,2019,ford,f-150,23100,9539
1479,2019,ford,f-150,37000,2384
1480,2019,ford,fusion,14500,20590
1481,2019,ford,f-150,23000,13896
1482,2019,ford,f-150,26500,9451
1483,2017,ford,fusion,18000,31657
1484,2019,ford,expedition,35700,33907
1485,2019,ford,f-150,31000,10028
1486,2013,ford,door,2000,175640
1487,2019,ford,max,40400,30770
1488,2019,ford,f-150,43600,15141
1489,2019,ford,f-150,22600,18431
1490,2019,ford,f-150,26000,9604
1491,2019,ford,f-150,23200,9516
1492,2019,ford,f-150,29000,9718
1493,2019,ford,f-150,22800,16506
1494,2015,ford,door,3450,192108
1495,2019,ford,f-150,31000,11028
1496,2019,ford,f-150,22900,11313
1497,2014,ford,door,3000,141595
1498,2019,ford,f-150,28000,12886
1499,2019,ford,f-150,23200,9556
1500,2019,ford,f-150,27000,13269
1501,2019,ford,f-150,22800,16770
1502,2019,ford,f-150,31500,13526
1503,2019,ford,transit,23400,16391
1504,2019,ford,f-150,28000,11437
1505,2019,ford,transit,23400,17964
1506,2018,ford,f-150,28000,5440
1507,2019,ford,f-150,24900,13035
1508,2019,ford,transit,23500,15759
1509,2018,ford,f-150,36000,30002
1510,2019,ford,f-150,28700,13673
1511,2018,ford,fusion,16000,24480
1512,2019,ford,f-150,31000,13230
1513,2017,ford,f-150,16500,137789
1514,2019,ford,f-150,28500,13516
1515,2017,ford,escape,10800,81660
1516,2019,ford,f-150,28500,11763
1517,2017,ford,explorer,25000,34165
1518,2019,ford,f-150,31000,13458
1519,2016,ford,door,7800,104867
1520,2019,ford,f-150,28500,14004
1521,2016,ford,door,9500,69829
1522,2019,ford,f-150,28500,13405
1523,2016,ford,door,14500,96151
1524,2019,ford,f-150,25000,12688
1525,2016,ford,door,14500,116519
1526,2019,ford,f-150,28500,12260
1527,2016,ford,door,12100,29367
1528,2019,ford,f-150,29400,18982
1529,2019,ford,f-150,24700,23795
1530,2016,ford,door,8700,76572
1531,2019,ford,f-150,29500,15964
1532,2019,ford,f-150,25800,28117
1533,2016,ford,door,17500,116730
1534,2019,ford,f-150,23900,21055
1535,2019,ford,f-150,22900,27794
1536,2016,ford,edge,19500,56995
1537,2019,ford,f-150,29500,16625
1538,2019,ford,f-150,24500,27689
1539,2016,ford,door,11000,39851
1540,2019,ford,f-150,22400,31727
1541,2019,ford,escape,15700,31586
1542,2015,ford,door,11000,33717
1543,2019,ford,f-150,28000,18418
1544,2019,ford,fusion,13500,39013
1545,2013,ford,f-150,7300,125451
1546,2019,ford,f-150,25100,21346
1547,2019,ford,transit,24100,21150
1548,2014,ford,f-150,6500,103862
1549,2019,ford,f-150,10500,22001
1550,2019,ford,fusion,16900,31261
1551,2013,ford,door,6000,140870
1552,2019,ford,f-150,28500,14358
1553,2019,ford,fusion,16200,41672
1554,2013,ford,f-150,6500,95655
1555,2019,ford,flex,24500,19493
1556,2019,ford,fusion,16500,36956
1557,2017,ford,door,56500,23223
1558,2019,ford,fusion,10400,13085
1559,2018,ford,explorer,22800,36124
1560,2019,ford,flex,26500,19147
1561,2019,ford,flex,23800,24993
1562,2018,ford,f-150,24700,41127
1563,2019,ford,fusion,12400,32365
1564,2019,ford,fusion,16600,27774
1565,2015,ford,door,11200,105027
1566,2019,ford,fusion,15900,27806
1567,2015,ford,door,7700,54198
1568,2019,ford,fusion,15100,30181
1569,2013,ford,door,7200,82670
1570,2019,ford,fusion,15600,36305
1571,2019,ford,srw,39700,10475
1572,2019,ford,fusion,16000,34734
1573,2012,ford,door,7500,186713
1574,2017,ford,srw,15500,132150
1575,2019,ford,taurus,19000,12928
1576,2015,ford,door,5500,116539
1577,2018,ford,drw,38700,59549
1578,2019,ford,taurus,21000,12174
1579,2016,ford,door,28500,96129
1580,2018,ford,drw,37200,89809
1581,2019,ford,taurus,18500,18202
1582,2015,ford,door,15000,128505
1583,2017,ford,drw,37700,43527
1584,2019,ford,transit,22200,15792
1585,2019,ford,f-150,39950,9278
1586,2017,ford,drw,37600,41925
1587,2019,ford,taurus,18500,16924
1588,2013,ford,door,10000,119869
1589,2019,ford,taurus,20500,17260
1590,2013,ford,door,5700,89490
1591,2019,ford,transit,21000,40772
1592,2019,ford,transit,22500,25623
1593,2019,ford,f-150,29000,11669
1594,2013,ford,door,13200,138524
1595,2019,ford,transit,25500,13644
1596,2016,ford,door,25700,147935
1597,2015,ford,doors,18900,44456
1598,2019,ford,wagon,31500,20357
1599,2017,ford,door,45500,66366
1600,2017,ford,door,11000,43532
1601,2015,ford,doors,18288,45218
1602,2017,ford,door,20000,85688
1603,2016,ford,door,36600,58902
1604,2015,ford,doors,18299,59869
1605,2017,ford,escape,10000,35021
1606,2012,ford,door,4100,100264
1607,2015,ford,door,30995,157057
1608,2012,ford,door,1750,181316
1609,2019,ford,wagon,31500,23222
1610,2016,ford,door,13500,87686
1611,2014,ford,door,7500,162918
1612,2017,ford,door,650,0
1613,2019,ford,wagon,22800,32526
1614,2016,ford,door,11300,69402
1615,2014,ford,door,32700,76336
1616,2012,ford,door,1350,163334
1617,2019,ford,wagon,21900,47628
1618,2014,ford,door,11700,135283
1619,2014,ford,door,6500,147903
1620,2014,ford,door,9800,74181
1621,2014,ford,door,11000,77386
1622,2014,ford,door,1150,123349
1623,2013,ford,cutaway,13000,136661
1624,2013,ford,door,5500,109600
1625,2014,ford,door,6000,125369
1626,2013,ford,door,11200,122861
1627,2016,ford,door,5000,110826
1628,2019,ford,f-150,23400,12198
1629,2019,ford,door,13500,45512
1630,2019,ford,f-150,22900,15656
1631,2020,ford,fusion,20000,23984
1632,2019,ford,f-150,22900,15821
1633,2020,ford,mustang,27000,12748
1634,2019,ford,expedition,54500,9865
1635,2020,ford,fusion,20600,17858
1636,2019,ford,f-150,23500,6711
1637,2019,ford,expedition,53000,14939
1638,2019,ford,transit,23600,15820
1639,2019,ford,wagon,33500,6140
1640,2019,ford,edge,24400,25552
1641,2016,ford,focus,13000,54984
1642,2019,ford,max,48400,24783
1643,2014,ford,door,26500,148442
1644,2019,ford,max,46200,34191
1645,2013,ford,door,9300,82072
1646,2012,ford,door,13500,104559
1647,2019,ford,edge,27600,13265
1648,2013,ford,door,7400,133314
1649,2019,ford,edge,26500,22458
1650,2013,ford,door,26000,70106
1651,2019,ford,edge,24500,23712
1652,2012,ford,door,2100,101848
1653,2019,ford,ecosport,16700,14994
1654,2015,ford,edge,17500,59726
1655,2019,ford,escape,17000,16448
1656,2015,ford,door,22500,28801
1657,2019,ford,f-150,34500,28938
1658,2019,ford,ecosport,16600,19022
1659,2014,ford,door,7500,93832
1660,2019,ford,f-150,34500,25046
1661,2019,ford,edge,25000,22318
1662,2019,ford,f-150,36000,17301
1663,2019,ford,edge,23700,27413
1664,2019,ford,explorer,28600,39733
1665,2013,ford,door,23500,74195
1666,2019,ford,explorer,25300,44383
1667,2019,ford,flex,24900,19151
1668,2012,ford,f-750,20300,188394
1669,2020,ford,fusion,23400,2452
1670,2019,ford,fusion,14600,36252
1671,2019,ford,f-150,25500,27136
1672,2019,ford,fusion,14700,35951
1673,2019,ford,f-150,33700,35221
1674,2019,ford,f-150,33400,33808
1675,2019,ford,f-150,34000,32022
1676,2019,ford,fusion,17500,34173
1677,2019,ford,fusion,14100,24272
1678,2019,ford,f-150,30000,19055
1679,2019,ford,fusion,16500,34822
1680,2019,ford,f-150,30600,15422
1681,2019,ford,ecosport,12800,24765
1682,2019,ford,wagon,26000,23019
1683,2019,ford,max,46000,38243
1684,2019,ford,ranger,28500,16509
1685,2019,ford,edge,24300,18762
1686,2019,ford,explorer,29000,28854
1687,2019,ford,escape,15300,17392
1688,2019,ford,mustang,27900,13558
1689,2019,ford,edge,24700,27082
1690,2019,ford,escape,14400,17510
1691,2019,ford,ecosport,15000,24662
1692,2014,ford,door,17200,96076
1693,2019,ford,ecosport,12800,22858
1694,2020,ford,explorer,46900,740
1695,2013,ford,door,2800,110748
1696,2019,ford,escape,16200,25090
1697,2020,ford,escape,25200,7
1698,2019,ford,max,34800,34277
1699,2019,ford,srw,52000,34527
1700,2017,ford,door,26000,99923
1701,2019,ford,expedition,40600,39170
1702,2019,ford,srw,55000,16569
1703,2015,ford,door,5000,80612
1704,2019,ford,max,36400,36616
1705,2015,ford,door,7500,92165
1706,2019,ford,escape,14700,44778
1707,2020,ford,explorer,43900,2089
1708,2013,ford,door,6400,91652
1709,2019,ford,expedition,41100,35801
1710,2013,ford,door,23000,88781
1711,2019,ford,escape,13900,36978
1712,2012,ford,door,19000,189776
1713,2019,ford,max,34800,35233
1714,2012,ford,door,22000,151641
1715,2019,ford,escape,16300,37044
1716,2019,ford,escape,18800,15835
1717,2012,ford,cab,13000,201187
1718,2019,ford,max,40900,41928
1719,2019,ford,expedition,47000,37059
1720,2017,ford,door,12800,33763
1721,2019,ford,explorer,25500,29850
1722,2019,ford,escape,17800,26675
1723,2019,ford,f-150,25700,17828
1724,2019,ford,escape,17200,29632
1725,2019,ford,srw,35000,11544
1726,2019,ford,f-150,28800,21976
1727,2019,ford,max,39200,43617
1728,2019,ford,escape,13600,49254
1729,2019,ford,f-150,24200,51589
1730,2019,ford,max,46900,41399
1731,2019,ford,f-150,26500,11734
1732,2019,ford,explorer,24700,41628
1733,2017,ford,focus,12600,15075
1734,2019,ford,f-150,31800,26591
1735,2019,ford,f-150,24500,22906
1736,2019,ford,f-150,26000,33462
1737,2017,ford,f-150,21000,32747
1738,2019,ford,f-150,22500,33717
1739,2017,ford,door,7700,85218
1740,2019,ford,f-150,23100,23512
1741,2017,ford,door,9200,57853
1742,2019,ford,mustang,19600,33324
1743,2016,ford,door,11700,23803
1744,2019,ford,mustang,27300,31260
1745,2016,ford,edge,14300,69428
1746,2019,ford,transit,23600,15755
1747,2016,ford,door,6200,90946
1748,2019,ford,wagon,22400,51370
1749,2016,ford,door,5700,99941
1750,2019,ford,transit,23600,15456
1751,2016,ford,door,4600,141603
1752,2019,ford,srw,37500,2382
1753,2016,ford,van,10700,99544
1754,2019,ford,srw,31900,21546
1755,2019,ford,mustang,31600,16293
1756,2018,ford,escape,12600,40375
1757,2013,ford,door,5300,143191
1758,2018,ford,fiesta,3900,363
1759,2015,ford,edge,13000,59656
1760,2018,ford,ecosport,11800,37878
1761,2019,ford,edge,24600,20628
1762,2014,ford,door,14500,71205
1763,2018,ford,explorer,24300,26186
1764,2018,ford,fusion,12300,38157
1765,2016,ford,door,14800,30325
1766,2018,ford,mustang,17100,31561
1767,2016,ford,door,6800,66655
1768,2018,ford,explorer,20300,19029
1769,2018,ford,f-150,26300,11739
1770,2016,ford,door,22500,50423
1771,2019,ford,srw,41200,25638
1772,2017,ford,door,20400,59798
1773,2019,ford,drw,49900,5035
1774,2017,ford,escape,12100,32284
1775,2016,ford,door,24000,40371
1776,2017,ford,escape,9500,107569
1777,2017,ford,door,9000,96451
1778,2017,ford,escape,9800,94851
1779,2017,ford,door,7800,108727
1780,2017,ford,f-150,17200,91979
1781,2017,ford,explorer,18800,76258
1782,2014,ford,door,9800,147574
1783,2013,ford,door,7000,104764
1784,2019,ford,max,44000,16934
1785,2019,ford,transit,23400,13822
1786,2019,ford,transit,30700,5250
1787,2019,ford,escape,15600,33451
1788,2019,ford,f-150,22600,14291
1789,2019,ford,f-150,22900,16725
1790,2019,ford,f-150,22800,13002
1791,2019,ford,f-150,22700,18902
1792,2019,ford,f-150,23000,9732
1793,2019,ford,f-150,22700,18947
1794,2019,ford,f-150,23000,8402
1795,2019,ford,f-150,34400,17450
1796,2016,ford,srw,36500,53986
1797,2019,ford,f-150,23100,15848
1798,2019,ford,f-150,23300,10770
1799,2019,ford,f-150,22600,14587
1800,2016,ford,door,4500,98625
1801,2019,ford,f-150,23000,10916
1802,2014,ford,door,8000,107173
1803,2019,ford,fiesta,11500,10134
1804,2017,ford,door,9400,43056
1805,2019,ford,f-150,23000,10655
1806,2012,ford,door,2800,173601
1807,2019,ford,transit,22600,14231
1808,2019,ford,transit,23000,8985
1809,2016,ford,door,5200,84338
1810,2017,ford,door,19200,104290
1811,2017,ford,door,10100,45592
1812,2015,ford,door,6200,103960
1813,2016,ford,explorer,14000,110333
1814,2015,ford,door,5000,138516
1815,2016,ford,door,9200,49094
1816,2016,ford,door,14700,97526
1817,2014,ford,door,3000,87420
1818,2015,ford,door,30200,67052
1819,2013,ford,door,3800,58913
1820,2013,ford,door,3200,999999
1821,2015,ford,van,21500,14482
1822,2016,ford,door,4900,57084
1823,2017,ford,expedition,23000,90251
1824,2014,ford,door,11200,97320
1825,2014,ford,door,10400,80652
1826,2014,ford,door,13200,99816
1827,2013,ford,door,5200,115429
1828,2015,ford,door,10500,85549
1829,2013,ford,bus,11900,83030
1830,2014,ford,door,21200,130168
1831,2013,ford,door,23500,80090
1832,2013,ford,door,4700,118593
1833,2014,ford,door,11100,143704
1834,2015,ford,door,22000,53507
1835,2013,ford,door,14000,48408
1836,2013,ford,door,9200,109672
1837,2019,ford,edge,23300,28549
1838,2012,ford,door,21700,114500
1839,2012,ford,door,11200,67140
1840,2018,ford,escape,11300,42168
1841,2015,ford,cutaway,4200,80032
1842,2018,ford,focus,10900,52240
1843,2019,ford,max,42300,34874
1844,2014,ford,door,10500,119689
1845,2019,ford,max,43400,37355
1846,2016,ford,door,12500,100947
1847,2019,ford,escape,15900,26040
1848,2019,ford,max,42500,36638
1849,2015,ford,door,15000,137004
1850,2019,ford,edge,24700,31794
1851,2015,ford,door,15500,131106
1852,2019,ford,expedition,49000,22013
1853,2017,ford,door,29000,42291
1854,2019,ford,escape,16800,13155
1855,2019,ford,max,51000,24869
1856,2019,ford,escape,16500,18454
1857,2016,ford,d,10000,16694
1858,2019,ford,explorer,27900,28922
1859,2019,ford,edge,23700,23534
1860,2012,ford,dr,20000,24581
1861,2019,ford,max,45600,35646
1862,2012,ford,cab,6000,129873
1863,2019,ford,escape,15600,28669
1864,2017,ford,explorer,25000,32454
1865,2019,ford,explorer,28500,21800
1866,2014,ford,cutaway,8000,231769
1867,2016,ford,doors,19990,23796
1868,2019,ford,max,34400,42506
1869,2016,ford,doors,30999,6249
1870,2019,ford,expedition,41000,47496
1871,2016,ford,doors,27999,10700
1872,2019,ford,expedition,42000,39604
1873,2013,ford,cutaway,8000,250831
1874,2016,ford,doors,29795,7275
1875,2019,ford,edge,24700,8806
1876,2016,ford,doors,13995,105115
