,Model Year,Make,Model,Sold Price,Mileage
1877,2015,ford,door,2900,57340
1878,2019,ford,max,35400,36167
1879,2016,ford,doors,24549,44941
1880,2014,ford,door,8900,53102
1881,2019,ford,escape,15800,26637
1882,2016,ford,doors,18500,45814
1883,2019,ford,f-150,32000,17310
1884,2019,ford,explorer,28300,24116
1885,2019,ford,d,10500,14128
1886,2016,ford,doors,24970,49882
1887,2019,ford,fusion,13800,38964
1888,2012,ford,door,2580,102705
1889,2019,ford,f-150,59975,71
1890,2012,ford,door,2500,98620
1891,2016,ford,doors,28990,15825
1892,2019,ford,max,50000,29499
1893,2014,ford,door,33800,100255
1894,2019,ford,f-150,59975,174
1895,2013,ford,door,2500,167552
1896,2016,ford,doors,46999,16956
1897,2019,ford,fusion,16700,36896
1898,2013,ford,door,34700,77281
1899,2019,ford,f-150,28900,24795
1900,2016,ford,doors,30800,16771
1901,2019,ford,f-150,27100,28692
1902,2012,ford,door,13388,113821
1903,2019,ford,f-150,26000,19793
1904,2016,ford,doors,17900,27940
1905,2019,ford,flex,23400,24987
1906,2016,ford,mustang,29800,18367
1907,2019,ford,flex,23700,14109
1908,2012,ford,door,1725,158781
1909,2016,ford,doors,33995,27369
1910,2019,ford,flex,23500,30208
1911,2019,ford,explorer,32500,24024
1912,2016,ford,door,2500,64999
1913,2019,ford,f-150,39000,8404
1914,2018,ford,focus,11000,8884
1915,2019,ford,explorer,32500,24126
1916,2012,ford,door,800,129659
1917,2019,ford,f-150,26900,31713
1918,2016,ford,edge,11200,109996
1919,2018,ford,doors,21000,6821
1920,2019,ford,f-150,32000,17867
1921,2016,ford,door,7300,110253
1922,2018,ford,escape,12800,39364
1923,2018,ford,doors,24190,4018
1924,2019,ford,f-150,29100,21054
1925,2017,ford,door,29000,48309
1926,2016,ford,door,17300,68666
1927,2018,ford,doors,19888,34071
1928,2019,ford,f-150,31000,13600
1929,2017,ford,door,37200,44956
1930,2016,ford,door,8600,72607
1931,2018,ford,doors,24857,33815
1932,2019,ford,flex,23500,31491
1933,2018,ford,f-150,26100,32149
1934,2016,ford,hybrid,10800,26654
1935,2018,ford,doors,20995,36637
1936,2019,ford,f-150,29300,17000
1937,2018,ford,f-150,33100,15960
1938,2016,ford,door,13800,40774
1939,2018,ford,doors,19498,40338
1940,2019,ford,fusion,14900,40505
1941,2016,ford,door,8700,30735
1942,2019,ford,mustang,20600,33965
1943,2018,ford,door,5000,7339
1944,2018,ford,doors,19995,42470
1945,2019,ford,fusion,14900,40670
1946,2016,ford,door,19500,41233
1947,2019,ford,wagon,24500,13162
1948,2018,ford,fusion,15000,38744
1949,2018,ford,doors,26985,14023
1950,2019,ford,f-150,31000,9741
1951,2017,ford,explorer,24300,31017
1952,2019,ford,fusion,16800,37786
1953,2018,ford,mustang,17200,32415
1954,2018,ford,doors,34995,10421
1955,2019,ford,wagon,24300,29305
1956,2017,ford,explorer,26400,51309
1957,2019,ford,fusion,16800,38001
1958,2018,ford,escape,15500,18849
1959,2018,ford,doors,19440,43269
1960,2019,ford,fusion,16700,36989
1961,2017,ford,door,29000,29320
1962,2019,ford,hybrid,16100,34244
1963,2018,ford,mustang,17200,32938
1964,2018,ford,doors,20950,40793
1965,2017,ford,door,46200,94741
1966,2019,ford,mustang,29400,25011
1967,2014,ford,door,2825,363810
1968,2018,ford,doors,32999,6881
1969,2014,ford,door,6600,80423
1970,2017,ford,door,50200,92405
1971,2019,ford,ranger,28300,15436
1972,2017,ford,door,12000,104665
1973,2018,ford,doors,32999,16194
1974,2014,ford,door,12600,48188
1975,2017,ford,focus,5200,65164
1976,2019,ford,mustang,20500,35930
1977,2012,ford,door,1200,167376
1978,2018,ford,doors,35999,13674
1979,2019,ford,srw,41000,9235
1980,2017,ford,door,33100,103002
1981,2019,ford,ranger,23500,12836
1982,2015,ford,doors,18799,137728
1983,2018,ford,doors,33999,6921
1984,2019,ford,srw,35000,14359
1985,2017,ford,wagon,26100,58118
1986,2019,ford,fusion,15400,31124
1987,2015,ford,doors,25998,25734
1988,2018,ford,doors,31831,14059
1989,2019,ford,srw,40400,13472
1990,2013,ford,door,15400,123983
1991,2019,ford,hybrid,13500,35023
1992,2015,ford,doors,25995,39509
1993,2018,ford,doors,27990,4512
1994,2015,ford,doors,23985,51884
1995,2018,ford,doors,27995,4181
1996,2015,ford,doors,13995,56703
1997,2018,ford,doors,29988,4712
1998,2015,ford,doors,12995,102800
1999,2018,ford,doors,21687,7109
2000,2016,ford,door,25200,100943
2001,2015,ford,doors,29590,3915
2002,2018,ford,doors,28999,15550
2003,2015,ford,doors,13942,62542
2004,2018,ford,taurus,15300,38370
2005,2020,ford,ranger,35400,671
2006,2016,ford,door,32700,61477
2007,2015,ford,doors,13995,73891
2008,2014,ford,door,1850,168805
2009,2012,ford,door,15800,82564
2010,2016,ford,door,36000,85649
2011,2015,ford,doors,15495,48374
2012,2012,ford,door,21500,11990
2013,2016,ford,door,7200,64111
2014,2015,ford,doors,17589,28771
2015,2015,ford,door,31700,126708
2016,2015,ford,doors,31790,27165
2017,2015,ford,van,18100,106546
2018,2015,ford,doors,14495,54778
2019,2020,ford,fusion,15000,11729
2020,2015,ford,door,26400,85197
2021,2015,ford,doors,27990,19130
2022,2015,ford,expedition,19700,72369
2023,2015,ford,doors,15300,59646
2024,2014,ford,door,22000,68418
2025,2015,ford,doors,23999,8400
2026,2015,ford,doors,16488,45084
2027,2015,ford,doors,12784,67037
2028,2015,ford,doors,23400,64135
2029,2017,ford,door,9705,72377
2030,2015,ford,doors,25999,39367
2031,2015,ford,doors,34977,46540
2032,2015,ford,doors,19000,40677
2033,2015,ford,doors,15995,69438
2034,2015,ford,doors,13487,96246
2035,2015,ford,doors,18707,69719
2036,2015,ford,doors,15290,75933
2037,2015,ford,doors,15600,54325
2038,2019,ford,expedition,47000,24902
2039,2015,ford,doors,16080,31793
2040,2019,ford,max,50000,16505
2041,2015,ford,doors,15268,74361
2042,2019,ford,max,47500,27868
2043,2015,ford,doors,18497,34011
2044,2019,ford,escape,10000,19993
2045,2015,ford,suv,19995,48115
2046,2019,ford,max,49000,22543
2047,2015,ford,doors,17150,67091
2048,2019,ford,expedition,45000,28790
2049,2015,ford,doors,14295,59391
2050,2019,ford,max,49000,18449
2051,2015,ford,doors,16190,71824
2052,2019,ford,expedition,49000,19304
2053,2015,ford,doors,17899,39159
2054,2019,ford,flex,26000,18708
2055,2015,ford,doors,14000,79430
2056,2019,ford,flex,15500,12393
2057,2015,ford,doors,16888,56329
2058,2019,ford,f-150,28000,12155
2059,2014,ford,door,8305,63291
2060,2015,ford,doors,21822,36041
2061,2019,ford,mustang,15500,25810
2062,2015,ford,door,12500,130388
2063,2015,ford,doors,15995,23878
2064,2019,ford,transit,16000,15460
2065,2018,ford,max,38200,46710
2066,2015,ford,doors,12995,65342
2067,2015,ford,doors,14488,64061
2068,2016,ford,door,17500,93164
2069,2015,ford,doors,21995,35629
2070,2015,ford,connect,8500,118483
2071,2015,ford,doors,16593,71573
2072,2017,ford,door,13000,33660
2073,2015,ford,doors,14247,61168
2074,2017,ford,door,23500,42241
2075,2015,ford,doors,16999,21004
2076,2017,ford,door,25000,45003
2077,2015,ford,doors,20159,45278
2078,2017,ford,door,31000,1
2079,2018,ford,edge,22500,24747
2080,2017,ford,door,29500,48707
2081,2020,ford,max,59900,2162
2082,2017,ford,f-150,24000,50874
2083,2017,ford,f-150,20500,70727
2084,2019,ford,explorer,27200,29382
2085,2018,ford,f-150,24900,33194
2086,2017,ford,door,24500,52084
2087,2018,ford,expedition,34000,51122
2088,2017,ford,door,28000,40286
2089,2017,ford,f-150,27000,55420
2090,2018,ford,wagon,34000,10282
2091,2017,ford,door,42500,85278
2092,2018,ford,explorer,33000,7258
2093,2018,ford,escape,10200,93350
2094,2019,ford,explorer,25600,37166
2095,2018,ford,f-150,16300,69480
2096,2016,ford,door,26500,34679
2097,2018,ford,f-150,36500,24151
2098,2019,ford,explorer,25900,32796
2099,2016,ford,door,22500,67979
2100,2018,ford,f-150,29000,18690
2101,2012,ford,door,825,78072
2102,2016,ford,door,10500,54251
2103,2018,ford,f-150,32000,32262
2104,2015,ford,f-650,27700,92358
2105,2015,ford,door,4000,90740
2106,2018,ford,f-150,38800,35225
2107,2015,ford,f-650,26200,129063
2108,2018,ford,wagon,19500,49985
2109,2015,ford,escape,11700,52340
2110,2018,ford,f-150,34000,21406
2111,2019,ford,srw,38600,16619
2112,2015,ford,door,21500,41293
2113,2018,ford,f-150,38500,37053
2114,2018,ford,f-150,38500,34532
2115,2017,ford,taurus,12000,13328
2116,2018,ford,f-150,30500,56836
2117,2016,ford,door,11300,48080
2118,2018,ford,f-150,29500,12271
2119,2014,ford,expedition,16100,97318
2120,2018,ford,f-150,32500,12717
2121,2019,ford,mustang,29000,12764
2122,2018,ford,f-150,30000,19951
2123,2019,ford,explorer,26000,32458
2124,2018,ford,f-150,26000,21616
2125,2019,ford,escape,18500,17755
2126,2017,ford,door,12000,73846
2127,2018,ford,f-150,30000,15771
2128,2019,ford,escape,14700,29168
2129,2017,ford,door,25000,159182
2130,2018,ford,f-150,26550,15296
2131,2019,ford,explorer,27000,30476
2132,2016,ford,door,34000,131754
2133,2018,ford,f-150,27500,26095
2134,2018,ford,f-150,25500,22107
2135,2019,ford,ecosport,13500,31207
2136,2015,ford,door,4000,112810
2137,2018,ford,f-150,25700,19058
2138,2015,ford,door,29000,109137
2139,2018,ford,f-150,30500,24058
2140,2018,ford,f-150,30000,6967
2141,2014,ford,door,9000,118340
2142,2018,ford,f-150,19000,36145
2143,2019,ford,explorer,25800,33942
2144,2018,ford,f-150,26500,38868
2145,2019,ford,explorer,29300,36190
2146,2018,ford,fiesta,6300,37177
2147,2019,ford,explorer,25400,39267
2148,2018,ford,f-150,26000,33350
2149,2017,ford,focus,7000,57889
2150,2018,ford,f-150,25900,34081
2151,2019,ford,fiesta,9700,26821
2152,2018,ford,f-150,27000,40577
2153,2019,ford,fiesta,9100,52355
2154,2018,ford,f-150,28000,30620
2155,2019,ford,flex,25700,22019
2156,2018,ford,f-150,27500,36742
2157,2019,ford,fiesta,9400,32473
2158,2018,ford,f-150,25500,43406
2159,2019,ford,flex,20500,34696
2160,2018,ford,f-150,21500,43519
2161,2019,ford,hybrid,12800,37716
2162,2018,ford,f-150,23900,41627
2163,2019,ford,fiesta,9400,29986
2164,2018,ford,f-150,26900,41496
2165,2019,ford,flex,25500,20613
2166,2018,ford,f-150,27000,33475
2167,2019,ford,fiesta,9300,32305
2168,2018,ford,fusion,14400,38148
2169,2019,ford,flex,19000,39976
2170,2018,ford,fusion,14000,50513
2171,2019,ford,fusion,13600,31408
2172,2018,ford,transit,19200,41351
2173,2019,ford,fusion,13600,32038
2174,2018,ford,transit,18600,38279
2175,2019,ford,fusion,13700,30471
2176,2018,ford,transit,18200,41569
2177,2019,ford,fusion,13800,31142
2178,2018,ford,wagon,22000,31598
2179,2019,ford,fusion,13700,31380
2180,2018,ford,wagon,28000,22179
2181,2019,ford,fusion,13800,29266
2182,2018,ford,transit,18600,42156
2183,2019,ford,fusion,13700,30875
2184,2019,ford,fusion,13700,30609
2185,2019,ford,fusion,13800,29508
2186,2019,ford,hybrid,17700,12837
2187,2019,ford,fusion,13900,29633
2188,2019,ford,fusion,13900,27461
2189,2018,ford,f-650,50500,74961
2190,2019,ford,fusion,13600,32154
2191,2018,ford,srw,55000,37245
2192,2019,ford,fusion,13800,29345
2193,2018,ford,srw,56000,25371
2194,2019,ford,fusion,13800,30054
2195,2018,ford,srw,45800,11173
2196,2019,ford,fusion,13800,30902
2197,2018,nissan,sentra,5500,31231
2198,2020,nissan,altima,14400,10728
2199,2018,nissan,sport,11450,35374
2200,2018,nissan,sport,11000,36715
2201,2018,nissan,sport,11450,33437
2202,2018,nissan,sport,11000,36788
2203,2018,nissan,sport,11200,35491
2204,2018,nissan,sport,11400,33644
2205,2018,nissan,sport,11450,35831
2206,2018,nissan,sport,11050,35050
2207,2018,nissan,sport,11400,34924
2208,2018,nissan,sport,11050,34962
2209,2018,nissan,sport,10850,39985
2210,2018,nissan,sport,10900,38816
2211,2018,nissan,sport,10450,41579
2212,2018,nissan,sport,10800,40455
2213,2018,nissan,sport,10850,39996
2214,2018,nissan,sport,10800,41077
2215,2018,nissan,sport,10850,39183
2216,2018,nissan,sport,10800,40478
2217,2018,nissan,sport,10900,38806
2218,2018,nissan,sport,10400,45331
2219,2018,nissan,sport,10500,43531
2220,2018,nissan,sport,10800,41033
2221,2018,nissan,sport,10800,40332
2222,2019,nissan,frontier,11200,22319
2223,2019,nissan,rogue,11100,22305
2224,2019,nissan,maxima,12200,36996
2225,2019,nissan,sentra,4000,1
2226,2019,nissan,versa,9000,27611
2227,2019,nissan,rogue,14900,26516
2228,2019,nissan,rogue,4600,31397
2229,2019,nissan,versa,6400,18300
2230,2019,nissan,note,10400,26743
2231,2019,nissan,versa,7800,15832
2232,2019,nissan,sport,12300,31939
2233,2019,nissan,sentra,10900,31037
2234,2019,nissan,versa,8500,22521
2235,2019,nissan,versa,7300,31335
2236,2019,nissan,versa,5900,28315
2237,2017,nissan,armada,20000,83437
2238,2018,nissan,altima,11200,42250
2239,2018,nissan,rogue,14400,45732
2240,2018,nissan,pathfinder,16500,49185
2241,2017,nissan,rogue,13400,45826
2242,2017,nissan,door,12500,36844
2243,2013,nissan,door,6500,104343
2244,2018,nissan,pathfinder,19800,34138
2245,2018,nissan,versa,8800,34761
2246,2018,nissan,rogue,12800,32656
2247,2018,nissan,versa,8800,34837
2248,2019,nissan,altima,3500,30099
2249,2018,nissan,sentra,750,37088
2250,2017,nissan,door,10800,41729
2251,2017,nissan,titan,22300,17195
2252,2018,nissan,sedan,8300,43064
2253,2018,nissan,sedan,8300,47510
2254,2018,nissan,sedan,8000,52571
2255,2018,nissan,frontier,15200,12129
2256,2017,nissan,sedan,6700,62280
2257,2017,nissan,door,7500,74859
2258,2017,nissan,door,10500,59508
2259,2017,nissan,juke,8400,58529
2260,2015,nissan,door,7000,24396
2261,2020,nissan,armada,25500,10317
2262,2017,nissan,door,4100,37619
2263,2020,nissan,altima,13900,15160
2264,2015,nissan,door,1900,91898
2265,2017,nissan,pathfinder,14700,31198
2266,2013,nissan,door,1900,144015
2267,2017,nissan,titan,18800,15621
2268,2018,nissan,versa,7800,54815
2269,2016,nissan,door,13500,53011
2270,2018,nissan,versa,8000,56255
2271,2013,nissan,door,3300,100225
2272,2017,nissan,sentra,7200,54117
2273,2017,nissan,door,8000,54119
2274,2012,nissan,door,1280,162176
2275,2018,nissan,rogue,14000,37655
2276,2015,nissan,door,3500,101178
2277,2012,nissan,door,600,206142
2278,2018,nissan,sport,12500,43187
2279,2013,nissan,door,5800,105590
2280,2018,nissan,versa,8000,53903
2281,2015,nissan,door,2200,73382
2282,2018,nissan,versa,8300,48977
2283,2016,nissan,door,7500,77504
2284,2018,nissan,versa,8000,50871
2285,2012,nissan,door,3500,107734
2286,2018,nissan,versa,8000,53098
2287,2012,nissan,door,2000,159990
2288,2018,nissan,versa,7800,51552
2289,2018,nissan,versa,8000,54692
2290,2019,nissan,frontier,18500,18611
2291,2018,nissan,versa,8000,51654
2292,2019,nissan,frontier,18300,24046
2293,2018,nissan,versa,7500,65184
2294,2019,nissan,armada,29800,37398
2295,2020,nissan,rogue,21100,19597
2296,2019,nissan,rogue,16200,34122
2297,2015,nissan,doors,6998,43651
2298,2020,nissan,rogue,14700,15387
2299,2020,nissan,cargo,19000,264
2300,2016,nissan,door,7500,58126
2301,2015,nissan,doors,7998,62921
2302,2015,nissan,doors,10999,43279
2303,2012,nissan,door,2900,117844
2304,2015,nissan,doors,8495,45043
2305,2016,nissan,murano,19925,42837
2306,2018,nissan,sentra,9500,42782
2307,2015,nissan,doors,12750,24629
2308,2015,nissan,door,22800,35902
2309,2015,nissan,doors,11621,12840
2310,2015,nissan,doors,11590,63933
2311,2012,nissan,door,4700,100079
2312,2015,nissan,doors,11390,37953
2313,2017,nissan,rogue,14500,8677
2314,2020,nissan,rogue,12000,11583
2315,2020,nissan,altima,15000,14320
2316,2016,nissan,door,7500,19723
2317,2018,nissan,armada,28000,29554
2318,2018,nissan,maxima,17500,39309
2319,2018,nissan,maxima,18000,34951
2320,2018,nissan,sport,13200,35870
2321,2018,nissan,altima,17000,44423
2322,2012,nissan,xterra,6700,92982
2323,2018,nissan,murano,23300,36844
2324,2018,nissan,titan,26800,33605
2325,2018,nissan,sport,18200,28009
2326,2018,nissan,rogue,18700,41366
2327,2016,nissan,door,12900,98354
2328,2018,nissan,rogue,16000,39598
2329,2020,nissan,rogue,19400,21009
2330,2018,nissan,sentra,10900,28880
2331,2018,nissan,sport,15800,28626
2332,2020,nissan,rogue,19800,14850
2333,2018,nissan,rogue,19000,41096
2334,2020,nissan,rogue,18000,12748
2335,2020,nissan,rogue,19800,14531
2336,2020,nissan,rogue,19700,15931
2337,2020,nissan,rogue,20100,10875
2338,2019,nissan,frontier,19700,31172
2339,2019,nissan,frontier,23400,16248
2340,2019,nissan,frontier,23300,18137
2341,2019,nissan,altima,17500,25664
2342,2019,nissan,altima,17100,31026
2343,2019,nissan,altima,15800,41287
2344,2019,nissan,altima,13600,43612
2345,2019,nissan,altima,14400,29545
2346,2019,nissan,frontier,19800,24303
2347,2019,nissan,altima,17200,29661
2348,2019,nissan,frontier,20300,18857
2349,2019,nissan,frontier,20500,14470
2350,2019,nissan,altima,16500,42364
2351,2019,nissan,altima,16000,37108
2352,2019,nissan,altima,14600,26432
2353,2019,nissan,rogue,16300,24174
2354,2019,nissan,sport,15400,30756
2355,2019,nissan,rogue,15800,32473
2356,2019,nissan,sport,15800,22947
2357,2018,nissan,murano,21400,17127
2358,2019,nissan,kicks,15300,20793
2359,2019,nissan,pathfinder,20100,32519
2360,2019,nissan,sentra,11300,26930
2361,2019,nissan,sentra,10700,40839
2362,2018,nissan,rogue,16000,44732
2363,2019,nissan,rogue,16600,19292
2364,2019,nissan,sport,15800,24155
2365,2019,nissan,sentra,11600,33369
2366,2017,nissan,rogue,15000,28918
2367,2019,nissan,rogue,17600,21623
2368,2017,nissan,xd,36300,16224
2369,2019,nissan,sport,15600,26406
2370,2017,nissan,rogue,14000,27790
2371,2019,nissan,rogue,16600,19182
2372,2017,nissan,sentra,12600,11837
2373,2019,nissan,pathfinder,20900,21774
2374,2017,nissan,door,12700,17738
2375,2019,nissan,sport,15600,27206
2376,2019,nissan,rogue,18900,20508
2377,2019,nissan,sport,15700,24987
2378,2019,nissan,pathfinder,21900,21273
2379,2019,nissan,pathfinder,21700,23863
2380,2016,nissan,rogue,14600,31566
2381,2019,nissan,sentra,12000,25261
2382,2019,nissan,pathfinder,21000,20628
2383,2017,nissan,door,12500,48765
2384,2019,nissan,rogue,15900,30645
2385,2017,nissan,door,11800,60158
2386,2019,nissan,versa,9900,39985
2387,2018,nissan,sentra,10600,39208
2388,2018,nissan,sentra,10100,45080
2389,2018,nissan,sport,13300,39247
2390,2018,nissan,sentra,10100,46382
2391,2018,nissan,sentra,10300,39893
2392,2018,nissan,sentra,10300,41203
2393,2018,nissan,sentra,10300,40648
2394,2018,nissan,murano,24000,31551
2395,2018,nissan,sentra,10400,38761
2396,2018,nissan,sentra,10200,42838
2397,2018,nissan,versa,9500,41557
2398,2018,nissan,sentra,10500,41136
2399,2018,nissan,sentra,10500,41141
2400,2016,nissan,door,3500,115716
2401,2018,nissan,versa,9300,52260
2402,2016,nissan,rogue,14100,22041
2403,2012,nissan,door,2425,161836
2404,2012,nissan,door,925,83720
2405,2016,nissan,rogue,11000,37605
2406,2016,nissan,rogue,11000,63738
2407,2013,nissan,door,2100,155704
2408,2012,nissan,door,800,234792
2409,2018,nissan,pathfinder,20400,24143
2410,2017,nissan,door,375,1
2411,2015,nissan,door,3000,132655
2412,2017,nissan,rogue,15100,28079
2413,2015,nissan,door,4000,74906
2414,2017,nissan,door,19500,53155
2415,2017,nissan,titan,22600,94258
2416,2014,nissan,door,6500,65620
2417,2012,nissan,door,11800,92878
2418,2017,nissan,pathfinder,20500,25918
2419,2018,nissan,rogue,14200,37830
2420,2018,nissan,frontier,22000,13875
2421,2018,nissan,frontier,16200,6024
2422,2016,nissan,door,4800,76789
2423,2018,nissan,sport,16000,30409
2424,2018,nissan,sport,14300,44864
2425,2019,nissan,pathfinder,16800,42397
2426,2018,nissan,sentra,11900,16778
2427,2015,nissan,door,3000,99767
2428,2019,nissan,rogue,15000,34692
2429,2019,nissan,rogue,15200,30721
2430,2017,nissan,door,18000,53376
2431,2016,nissan,nvp,22700,21282
2432,2015,nissan,door,3800,81699
2433,2018,nissan,door,5475,33048
2434,2018,nissan,sentra,11400,10372
2435,2018,nissan,pathfinder,28100,8889
2436,2017,nissan,sentra,3500,127780
2437,2016,nissan,murano,15200,59640
2438,2015,nissan,door,1950,83975
2439,2016,nissan,rogue,13400,46178
2440,2018,nissan,altima,12500,34460
2441,2018,nissan,pathfinder,16500,30594
2442,2018,nissan,pathfinder,16500,39817
2443,2018,nissan,pathfinder,16500,40419
2444,2018,nissan,rogue,13900,35493
2445,2018,nissan,rogue,13900,37073
2446,2013,nissan,door,1500,98384
2447,2018,nissan,pathfinder,16500,34640
2448,2018,nissan,rogue,13900,38760
2449,2018,nissan,pathfinder,16500,34841
2450,2018,nissan,rogue,13900,35065
2451,2018,nissan,altima,12400,37741
2452,2018,nissan,altima,13000,27488
2453,2018,nissan,pathfinder,16500,37452
2454,2018,nissan,rogue,13900,39797
2455,2018,nissan,pathfinder,16500,36714
2456,2018,nissan,rogue,13900,36207
2457,2018,nissan,rogue,13900,38563
2458,2018,nissan,rogue,13900,39885
2459,2018,nissan,altima,12100,41852
2460,2018,nissan,pathfinder,16500,39454
2461,2018,nissan,pathfinder,16500,40203
2462,2018,nissan,rogue,13900,34547
2463,2015,nissan,door,3700,75858
2464,2019,nissan,pathfinder,18800,31123
2465,2018,nissan,versa,9200,33808
2466,2019,nissan,titan,30100,30599
2467,2018,nissan,versa,9200,33931
2468,2019,nissan,sentra,11100,40359
2469,2018,nissan,rogue,13900,44313
2470,2018,nissan,versa,9100,33078
2471,2019,nissan,frontier,22800,24320
2472,2018,nissan,rogue,13900,42502
2473,2019,nissan,altima,12600,33497
2474,2018,nissan,versa,9200,39577
2475,2019,nissan,altima,12100,36974
2476,2018,nissan,versa,9200,41220
2477,2019,nissan,frontier,2300,1
2478,2018,nissan,rogue,13900,41539
2479,2019,nissan,sentra,9500,19646
2480,2018,nissan,rogue,13900,39924
2481,2019,nissan,note,1700,33279
2482,2018,nissan,rogue,13900,40259
2483,2019,nissan,sentra,10400,25264
2484,2018,nissan,versa,9200,35677
2485,2019,nissan,versa,7400,35511
2486,2018,nissan,versa,9200,33027
2487,2019,nissan,versa,7800,23609
2488,2018,nissan,versa,9200,34553
2489,2018,nissan,versa,9200,31594
2490,2018,nissan,versa,9200,32557
2491,2018,nissan,versa,9200,31371
